Year,State,County,School_district ,City ,Number_reporting,School,Public/Private,Age,Total_enrolled,Total_complete,Total_exempt,ME_total,PME_total,TME_total,PBE_total,PBE_total-philosophy,PBE_total-religion,TDaP,TDaP_exempt,Var,Var_exempt,HepB,HepB_exempt,HepA,HepA_exempt,MMR,Mumps_exempt,Rubella_exempt,Measles2,Measles2_exempt,Polio(IPV),Polio(IPV)_exempt,DTaP,DTaP_exempt,HIB1,HIB1_exempt,MCV4,MCV4_exempt,PCV13,PCV13_exempt,Influenza,Influenza_exempt,No_record
2012,NY,ESSEX,,,,,,K12,3949.0,3909,,,8,,,,18,,,3922,,,,,,,,,3914,,3918,,,,,,,,,,,,
2012,NY,FRANKLIN,,,,,,K12,5976.0,5919,,,8,,,,23,,,5942,,,,,,,,,5936,,5941,,,,,,,,,,,,
2012,NY,FULTON,,,,,,K12,8483.0,8358,,,7,,,,19,,,8390,,,,,,,,,8415,,8441,,,,,,,,,,,,
2012,NY,GENESEE,,,,,,K12,7850.0,7816,,,8,,,,20,,,7817,,,,,,,,,7820,,7820,,,,,,,,,,,,
2012,NY,GREENE,,,,,,K12,5547.0,5446,,,15,,,,60,,,5460,,,,,,,,,5450,,5458,,,,,,,,,,,,
2012,NY,HAMILTON,,,,,,K12,507.0,505,,,0,,,,0,,,505,,,,,,,,,506,,506,,,,,,,,,,,,
2012,NY,HERKIMER,,,,,,K12,9434.0,9349,,,6,,,,31,,,9366,,,,,,,,,9378,,9387,,,,,,,,,,,,
2012,NY,JEFFERSON,,,,,,K12,18377.0,18235,,,25,,,,36,,,18276,,,,,,,,,18264,,18280,,,,,,,,,,,,
2012,NY,LEWIS,,,,,,K12,4242.0,4181,,,2,,,,10,,,4211,,,,,,,,,4198,,4219,,,,,,,,,,,,
2012,NY,LIVINGSTON,,,,,,K12,7283.0,7226,,,16,,,,22,,,7240,,,,,,,,,7233,,7241,,,,,,,,,,,,
2012,NY,MADISON,,,,,,K12,10305.0,10234,,,11,,,,33,,,10252,,,,,,,,,10248,,10255,,,,,,,,,,,,
2012,NY,MONROE,,,,,,K12,105754.0,104759,,,123,,,,320,,,105052,,,,,,,,,104981,,104998,,,,,,,,,,,,
2012,NY,MONTGOMERY,,,,,,K12,7463.0,7303,,,6,,,,21,,,7324,,,,,,,,,7403,,7422,,,,,,,,,,,,
2012,NY,NASSAU,,,,,,K12,201751.0,199941,,,297,,,,697,,,200515,,,,,,,,,200365,,200432,,,,,,,,,,,,
2012,NY,NIAGARA,,,,,,K12,29076.0,28758,,,90,,,,44,,,28854,,,,,,,,,28837,,28903,,,,,,,,,,,,
2012,NY,ONEIDA,,,,,,K12,32677.0,32353,,,24,,,,63,,,32471,,,,,,,,,32437,,32460,,,,,,,,,,,,
2012,NY,ONONDAGA,,,,,,K12,69769.0,69288,,,103,,,,145,,,69482,,,,,,,,,69414,,69400,,,,,,,,,,,,
2012,NY,ONTARIO,,,,,,K12,16170.0,16059,,,36,,,,58,,,16072,,,,,,,,,16067,,16068,,,,,,,,,,,,
2012,NY,ORANGE,,,,,,K12,60748.0,58809,,,84,,,,352,,,59984,,,,,,,,,59783,,59846,,,,,,,,,,,,
2012,NY,ORLEANS,,,,,,K12,6437.0,6406,,,4,,,,8,,,6414,,,,,,,,,6408,,6414,,,,,,,,,,,,
2012,NY,OSWEGO,,,,,,K12,20369.0,20208,,,24,,,,45,,,20263,,,,,,,,,20259,,20282,,,,,,,,,,,,
2012,NY,OTSEGO,,,,,,K12,7349.0,7267,,,12,,,,37,,,7284,,,,,,,,,7283,,7294,,,,,,,,,,,,
2012,NY,PUTNAM,,,,,,K12,15351.0,15057,,,26,,,,122,,,15078,,,,,,,,,15177,,15202,,,,,,,,,,,,
2012,NY,RENSSELAER,,,,,,K12,20189.0,19975,,,24,,,,58,,,19995,,,,,,,,,20098,,20100,,,,,,,,,,,,
2012,NY,ROCKLAND,,,,,,K12,40279.0,39714,,,42,,,,164,,,39961,,,,,,,,,39911,,39931,,,,,,,,,,,,
2012,NY,SARATOGA,,,,,,K12,34315.0,33965,,,54,,,,155,,,34056,,,,,,,,,34029,,34095,,,,,,,,,,,,
2012,NY,SCHENECTADY,,,,,,K12,21248.0,21065,,,10,,,,44,,,21155,,,,,,,,,21104,,21152,,,,,,,,,,,,
2012,NY,SCHOHARIE,,,,,,K12,4459.0,4372,,,0,,,,40,,,4399,,,,,,,,,4398,,4415,,,,,,,,,,,,
2012,NY,SCHUYLER,,,,,,K12,1917.0,1913,,,0,,,,0,,,1916,,,,,,,,,1915,,1917,,,,,,,,,,,,
2012,NY,SENECA,,,,,,K12,4125.0,4050,,,3,,,,24,,,4054,,,,,,,,,4093,,4095,,,,,,,,,,,,
2012,NY,ST. LAWRENCE,,,,,,K12,14902.0,14777,,,10,,,,42,,,14830,,,,,,,,,14815,,14845,,,,,,,,,,,,
2012,NY,STEUBEN,,,,,,K12,15638.0,15543,,,26,,,,34,,,15570,,,,,,,,,15550,,15572,,,,,,,,,,,,
2012,NY,SUFFOLK,,,,,,K12,245984.0,242012,,,476,,,,1279,,,243372,,,,,,,,,243516,,243518,,,,,,,,,,,,
2012,NY,SULLIVAN,,,,,,K12,9837.0,9693,,,20,,,,69,,,9738,,,,,,,,,9714,,9735,,,,,,,,,,,,
2012,NY,TIOGA,,,,,,K12,7933.0,7773,,,14,,,,63,,,7776,,,,,,,,,7850,,7853,,,,,,,,,,,,
2012,NY,TOMPKINS,,,,,,K12,10806.0,10470,,,39,,,,220,,,10493,,,,,,,,,10513,,10516,,,,,,,,,,,,
2012,NY,ULSTER,,,,,,K12,22643.0,21931,,,53,,,,366,,,22062,,,,,,,,,22132,,22176,,,,,,,,,,,,
2012,NY,WARREN,,,,,,K12,9347.0,9230,,,11,,,,18,,,9245,,,,,,,,,9299,,9313,,,,,,,,,,,,
2012,NY,WASHINGTON,,,,,,K12,8742.0,8607,,,20,,,,33,,,8664,,,,,,,,,8645,,8678,,,,,,,,,,,,
2012,NY,WAYNE,,,,,,K12,14646.0,14495,,,34,,,,23,,,14509,,,,,,,,,14565,,14576,,,,,,,,,,,,
2012,NY,WESTCHESTER,,,,,,K12,145604.0,143552,,,183,,,,447,,,144285,,,,,,,,,144127,,144293,,,,,,,,,,,,
2012,NY,WYOMING,,,,,,K12,4353.0,4317,,,14,,,,18,,,4319,,,,,,,,,4320,,4321,,,,,,,,,,,,
2012,NY,YATES,,,,,,K12,2348.0,2333,,,1,,,,2,,,2343,,,,,,,,,2334,,2343,,,,,,,,,,,,
