Year,State,County,School_district ,City ,Number_reporting,School,Public/Private,Age,Total_enrolled,Total_complete,Total_exempt,ME_total,PME_total,TME_total,PBE_total,PBE_total-philosophy,PBE_total-religion,TDaP,TDaP_exempt,Var,Var_exempt,HepB,HepB_exempt,HepA,HepA_exempt,MMR,Mumps_exempt,Rubella_exempt,Measles2,Measles2_exempt,Polio(IPV),Polio(IPV)_exempt,DTaP,DTaP_exempt,HIB1,HIB1_exempt,MCV4,MCV4_exempt,PCV13,PCV13_exempt,Influenza,Influenza_exempt,No_record
2015,Oregon,Benton ,,,22,,,KG,768,698,,0,,,46,,,,,734,,716,,717,,739,,,733,,729,,734,,,,,,,,,,2
2015,Oregon,Clackamas ,,,109,,,KG,4322,3781,,13,,,320,,,,,4063,,4001,,3982,,4092,,,4014,,4007,,4010,,,,,,,,,,4
2015,Oregon,Clatsop,,,7,,,KG,361,317,,0,,,21,,,,,342,,335,,332,,342,,,337,,332,,332,,,,,,,,,,1
2015,Oregon,Columbia ,,,16,,,KG,503,433,,1,,,39,,,,,475,,464,,458,,480,,,461,,465,,460,,,,,,,,,,2
2015,Oregon,Coos ,,,14,,,KG,587,525,,0,,,30,,,,,568,,566,,542,,563,,,552,,555,,551,,,,,,,,,,2
2015,Oregon,Crook ,,,6,,,KG,235,215,,1,,,10,,,,,225,,225,,221,,225,,,220,,220,,220,,,,,,,,,,3
2015,Oregon,Curry ,,,5,,,KG,213,189,,0,,,17,,,,,200,,195,,194,,199,,,196,,194,,196,,,,,,,,,,1
2015,Oregon,Deschutes ,,,49,,,KG,1963,1709,,4,,,170,,,,,1838,,1807,,1776,,1858,,,1826,,1809,,1809,,,,,,,,,,2
2015,Oregon,Douglas,,,34,,,KG,1030,933,,0,,,50,,,,,992,,990,,979,,1002,,,977,,980,,961,,,,,,,,,,1
2015,Oregon,Grant ,,,5,,,KG,67,60,,0,,,6,,,,,66,,64,,64,,66,,,65,,60,,60,,,,,,,,,,0
2015,Oregon,Harney ,,,7,,,KG,72,69,,0,,,2,,,,,70,,70,,69,,70,,,70,,69,,69,,,,,,,,,,0
2015,Oregon,Hood River ,,,10,,,KG,310,277,,0,,,18,,,,,295,,293,,280,,296,,,292,,291,,293,,,,,,,,,,0
2015,Oregon,Jackson ,,,54,,,KG,2337,2066,,4,,,186,,,,,2185,,2162,,2120,,2194,,,2156,,2138,,2140,,,,,,,,,,6
2015,Oregon,Jefferson ,,,7,,,KG,287,278,,0,,,5,,,,,284,,284,,278,,284,,,283,,284,,281,,,,,,,,,,0
2015,Oregon,Josephine,,,23,,,KG,798,676,,0,,,94,,,,,712,,714,,695,,716,,,706,,703,,701,,,,,,,,,,0
2015,Oregon,Klamath ,,,22,,,KG,790,743,,1,,,24,,,,,768,,769,,754,,766,,,760,,763,,756,,,,,,,,,,0
2015,Oregon,Lake ,,,6,,,KG,71,62,,0,,,6,,,,,65,,66,,65,,67,,,63,,65,,63,,,,,,,,,,0
2015,Oregon,Lane ,,,93,,,KG,3365,3001,,3,,,218,,,,,3216,,3169,,3091,,3215,,,3162,,3163,,3158,,,,,,,,,,1
2015,Oregon,Lincoln ,,,9,,,KG,445,407,,0,,,10,,,,,435,,431,,417,,438,,,425,,426,,420,,,,,,,,,,1
2015,Oregon,Linn ,,,34,,,KG,1317,1216,,0,,,56,,,,,1281,,1272,,1243,,1287,,,1264,,1260,,1253,,,,,,,,,,0
2015,Oregon,Malheur ,,,17,,,KG,468,449,,1,,,5,,,,,458,,460,,458,,460,,,455,,456,,454,,,,,,,,,,3
2015,Oregon,Marion,,,97,,,KG,4451,4123,,3,,,154,,,,,4328,,4294,,4224,,4332,,,4296,,4277,,4251,,,,,,,,,,0
2015,Oregon,Morrow ,,,4,,,KG,160,150,,0,,,2,,,,,159,,157,,156,,158,,,156,,159,,155,,,,,,,,,,0
2015,Oregon,Multnomah ,,,197,,,KG,8654,7411,,7,,,711,,,,,8113,,7839,,7796,,8236,,,7982,,7926,,7933,,,,,,,,,,41
2015,Oregon,North Central PHD ,,,13,,,KG,358,349,,0,,,7,,,,,353,,354,,351,,354,,,354,,353,,352,,,,,,,,,,0
2015,Oregon,Polk ,,,21,,,KG,860,796,,0,,,45,,,,,831,,822,,811,,831,,,826,,820,,817,,,,,,,,,,0
2015,Oregon,Statewide Online Programs,,,9,,,KG,285,193,,1,,,76,,,,,228,,223,,215,,233,,,208,,208,,206,,,,,,,,,,2
2015,Oregon,Tillamook ,,,8,,,KG,264,236,,2,,,10,,,,,255,,256,,251,,257,,,248,,247,,245,,,,,,,,,,1
2015,Oregon,Umatilla ,,,22,,,KG,1188,1115,,1,,,28,,,,,1142,,1144,,1130,,1146,,,1136,,1137,,1129,,,,,,,,,,4
2015,Oregon,Union ,,,13,,,KG,301,274,,1,,,15,,,,,287,,288,,280,,287,,,283,,284,,279,,,,,,,,,,0
2015,Oregon,Wallowa ,,,3,,,KG,55,45,,0,,,3,,,,,53,,52,,47,,53,,,50,,51,,49,,,,,,,,,,0
2015,Oregon,Washington ,,,153,,,KG,7315,6526,,15,,,348,,,,,7050,,6941,,6912,,7072,,,6945,,6984,,6974,,,,,,,,,,5
2015,Oregon,Wheeler,,,3,,,KG,9,8,,0,,,1,,,,,8,,8,,8,,8,,,8,,8,,8,,,,,,,,,,0
2015,Oregon,Yamhill ,,,24,,,KG,1144,1041,,3,,,68,,,,,1101,,1083,,1067,,1096,,,1084,,1086,,1077,,,,,,,,,,2
