Year,State,County,School_district ,City ,Number_reporting,School,Public/Private,Age,Total_enrolled,Total_complete,Total_exempt,ME_total,PME_total,TME_total,PBE_total,PBE_total-philosophy,PBE_total-religion,TDaP,TDaP_exempt,Var,Var_exempt,HepB,HepB_exempt,HepA,HepA_exempt,MMR,Mumps_exempt,Rubella_exempt,Measles2,Measles2_exempt,Polio(IPV),Polio(IPV)_exempt,DTaP,DTaP_exempt,HIB1,HIB1_exempt,MCV4,MCV4_exempt,PCV13,PCV13_exempt,Influenza,Influenza_exempt,No_record
2017,California,MADERA,,,,,,KG,2778,2629,,,12,,0,,,,,2731,,2708,,,,2695,,,,,2681,,2668,,,,,,,,,,
2017,California,MARIN,,,,,,KG,3259,3064,,,68,,0,,,,,3184,,3143,,,,3156,,,,,3136,,3145,,,,,,,,,,
2017,California,MARIPOSA,,,,,,KG,150,135,,,2,,0,,,,,141,,139,,,,137,,,,,139,,137,,,,,,,,,,
2017,California,MENDOCINO,,,,,,KG,1305,1133,,,32,,0,,,,,1247,,1192,,,,1189,,,,,1162,,1161,,,,,,,,,,
2017,California,MERCED,,,,,,KG,5421,5239,,,15,,0,,,,,5385,,5377,,,,5304,,,,,5316,,5298,,,,,,,,,,
2017,California,MODOC,,,,,,KG,115,113,,,1,,0,,,,,114,,114,,,,114,,,,,114,,114,,,,,,,,,,
2017,California,MONO,,,,,,KG,166,149,,,7,,0,,,,,158,,154,,,,155,,,,,155,,156,,,,,,,,,,
2017,California,MONTEREY,,,,,,KG,7161,6939,,,50,,0,,,,,7108,,7082,,,,7044,,,,,7054,,7034,,,,,,,,,,
2017,California,NAPA,,,,,,KG,1768,1680,,,31,,0,,,,,1734,,1718,,,,1716,,,,,1721,,1702,,,,,,,,,,
2017,California,NEVADA,,,,,,KG,913,746,,,70,,0,,,,,795,,789,,,,776,,,,,785,,769,,,,,,,,,,
2017,California,ORANGE,,,,,,KG,42375,40537,,,384,,0,,,,,41814,,41588,,,,41227,,,,,41251,,41120,,,,,,,,,,
2017,California,PLACER,,,,,,KG,6296,5814,,,127,,0,,,,,6071,,6022,,,,5965,,,,,5970,,5946,,,,,,,,,,
2017,California,PLUMAS,,,,,,KG,193,176,,,9,,0,,,,,191,,189,,,,186,,,,,187,,186,,,,,,,,,,
2017,California,RIVERSIDE,,,,,,KG,35453,34206,,,208,,0,,,,,35118,,34916,,,,34750,,,,,34755,,34554,,,,,,,,,,
2017,California,SACRAMENTO,,,,,,KG,21508,20101,,,235,,0,,,,,21006,,20811,,,,20642,,,,,20614,,20380,,,,,,,,,,
2017,California,SAN BENITO,,,,,,KG,1019,1002,,,8,,0,,,,,1011,,1007,,,,1008,,,,,1010,,1008,,,,,,,,,,
2017,California,SAN BERNARDINO,,,,,,KG,33825,32638,,,91,,0,,,,,33484,,33271,,,,33139,,,,,33094,,32903,,,,,,,,,,
2017,California,SAN DIEGO,,,,,,KG,47174,43967,,,576,,0,,,,,45595,,45256,,,,44832,,,,,44848,,44643,,,,,,,,,,
2017,California,SAN FRANCISCO,,,,,,KG,6701,6356,,,48,,0,,,,,6538,,6484,,,,6466,,,,,6434,,6434,,,,,,,,,,
2017,California,SAN JOAQUIN,,,,,,KG,12582,12118,,,41,,0,,,,,12441,,12363,,,,12299,,,,,12311,,12210,,,,,,,,,,
2017,California,SAN LUIS OBISPO,,,,,,KG,3074,2913,,,46,,0,,,,,3011,,2990,,,,2973,,,,,2950,,2952,,,,,,,,,,
2017,California,SAN MATEO,,,,,,KG,9361,9073,,,44,,0,,,,,9281,,9253,,,,9173,,,,,9181,,9155,,,,,,,,,,
2017,California,SANTA BARBARA,,,,,,KG,6632,6402,,,64,,2,,,,,6548,,6512,,,,6486,,,,,6496,,6475,,,,,,,,,,
2017,California,SANTA CLARA,,,,,,KG,26410,25529,,,129,,0,,,,,26142,,26099,,,,25857,,,,,25902,,25816,,,,,,,,,,
2017,California,SANTA CRUZ,,,,,,KG,3565,3223,,,95,,0,,,,,3368,,3313,,,,3294,,,,,3313,,3310,,,,,,,,,,
2017,California,SHASTA,,,,,,KG,2526,2276,,,46,,0,,,,,2407,,2376,,,,2348,,,,,2341,,2325,,,,,,,,,,
2017,California,SIERRA,,,,,,KG,39,37,,,1,,0,,,,,38,,38,,,,38,,,,,38,,38,,,,,,,,,,
2017,California,SISKIYOU,,,,,,KG,564,509,,,6,,0,,,,,533,,527,,,,525,,,,,525,,523,,,,,,,,,,
2017,California,SOLANO,,,,,,KG,5534,5400,,,17,,0,,,,,5510,,5483,,,,5462,,,,,5454,,5430,,,,,,,,,,
2017,California,SONOMA,,,,,,KG,6645,6097,,,181,,1,,,,,6330,,6290,,,,6251,,,,,6248,,6238,,,,,,,,,,
2017,California,STANISLAUS,,,,,,KG,8858,8503,,,64,,0,,,,,8675,,8691,,,,8616,,,,,8623,,8588,,,,,,,,,,
2017,California,SUTTER,,,,,,KG,2152,1682,,,11,,0,,,,,1881,,1866,,,,1771,,,,,1789,,1783,,,,,,,,,,
2017,California,TEHAMA,,,,,,KG,1033,989,,,7,,0,,,,,1018,,1013,,,,1014,,,,,1002,,998,,,,,,,,,,
2017,California,TRINITY,,,,,,KG,71,60,,,5,,0,,,,,66,,64,,,,63,,,,,62,,62,,,,,,,,,,
2017,California,TULARE,,,,,,KG,9450,9286,,,21,,0,,,,,9401,,9389,,,,9353,,,,,9367,,9326,,,,,,,,,,
2017,California,TUOLUMNE,,,,,,KG,620,536,,,7,,0,,,,,576,,574,,,,565,,,,,557,,553,,,,,,,,,,
2017,California,VENTURA,,,,,,KG,12056,11557,,,120,,0,,,,,11841,,11784,,,,11720,,,,,11714,,11695,,,,,,,,,,
2017,California,YOLO,,,,,,KG,2779,2626,,,29,,0,,,,,2726,,2694,,,,2676,,,,,2679,,2666,,,,,,,,,,
2017,California,YUBA,,,,,,KG,1420,1306,,,2,,0,,,,,1392,,1383,,,,1358,,,,,1344,,1326,,,,,,,,,,
