Year,State,County,School_district ,City ,Number_reporting,School,Public/Private,Age,Total_enrolled,Total_complete,Total_exempt,ME_total,PME_total,TME_total,PBE_total,PBE_total-philosophy,PBE_total-religion,TDaP,TDaP_exempt,Var,Var_exempt,HepB,HepB_exempt,HepA,HepA_exempt,MMR,Mumps_exempt,Rubella_exempt,Measles2,Measles2_exempt,Polio(IPV),Polio(IPV)_exempt,DTaP,DTaP_exempt,HIB1,HIB1_exempt,MCV4,MCV4_exempt,PCV13,PCV13_exempt,Influenza,Influenza_exempt,No_record
2013,NY,SCHENECTADY,,,,,,K12,20985.0,20827,,,15,,,,49,,,20901,,,,,,,,,20867,,20900,,,,,,,,,,,,
2013,NY,SCHOHARIE,,,,,,K12,4105.0,4000,,,3,,,,31,,,4029,,,,,,,,,4039,,4063,,,,,,,,,,,,
2013,NY,SCHUYLER,,,,,,K12,1567.0,1564,,,1,,,,2,,,1564,,,,,,,,,1564,,1564,,,,,,,,,,,,
2013,NY,SENECA,,,,,,K12,3802.0,3753,,,3,,,,21,,,3769,,,,,,,,,3768,,3773,,,,,,,,,,,,
2013,NY,ST. LAWRENCE,,,,,,K12,13560.0,13442,,,12,,,,31,,,13497,,,,,,,,,13469,,13500,,,,,,,,,,,,
2013,NY,STEUBEN,,,,,,K12,14106.0,14007,,,23,,,,35,,,14038,,,,,,,,,14019,,14038,,,,,,,,,,,,
2013,NY,SUFFOLK,,,,,,K12,243383.0,237867,,,473,,,,1432,,,241082,,,,,,,,,240741,,240717,,,,,,,,,,,,
2013,NY,SULLIVAN,,,,,,K12,9306.0,9177,,,18,,,,69,,,9216,,,,,,,,,9197,,9202,,,,,,,,,,,,
2013,NY,TIOGA,,,,,,K12,6053.0,5943,,,11,,,,58,,,5976,,,,,,,,,5965,,5978,,,,,,,,,,,,
2013,NY,TOMPKINS,,,,,,K12,9326.0,8986,,,28,,,,243,,,9024,,,,,,,,,9015,,9028,,,,,,,,,,,,
2013,NY,ULSTER,,,,,,K12,21976.0,21409,,,52,,,,374,,,21518,,,,,,,,,21476,,21514,,,,,,,,,,,,
2013,NY,WARREN,,,,,,K12,8208.0,8149,,,8,,,,23,,,8162,,,,,,,,,8160,,8170,,,,,,,,,,,,
2013,NY,WASHINGTON,,,,,,K12,7553.0,7424,,,14,,,,36,,,7467,,,,,,,,,7454,,7464,,,,,,,,,,,,
2013,NY,WAYNE,,,,,,K12,13302.0,13179,,,23,,,,27,,,13203,,,,,,,,,13226,,13236,,,,,,,,,,,,
2013,NY,WESTCHESTER,,,,,,K12,145928.0,144025,,,213,,,,496,,,144793,,,,,,,,,144602,,144778,,,,,,,,,,,,
2013,NY,WYOMING,,,,,,K12,4195.0,4159,,,8,,,,11,,,4166,,,,,,,,,4162,,4166,,,,,,,,,,,,
2013,NY,YATES,,,,,,K12,1516.0,1508,,,5,,,,2,,,1509,,,,,,,,,1509,,1508,,,,,,,,,,,,
